fecha,laboratorio,dosis_administradas,segundas_dosis_por_administrar,dosis_importadas,dosis_en_stock
2021-01-04,todos laboratorios,9060,9060,21450,12390
2021-01-05,AstraZeneca,0,0,0,0
2021-01-05,CanSino,0,0,0,0
2021-01-05,Pfizer,10503,10503,21450,10947
2021-01-05,Sinovac,0,0,0,0
2021-01-05,todos laboratorios,10503,10503,21450,10947
2021-01-06,AstraZeneca,0,0,0,0
2021-01-06,CanSino,0,0,0,0
2021-01-06,Pfizer,10708,10708,21450,10742
2021-01-06,Sinovac,0,0,0,0
2021-01-06,todos laboratorios,10708,10708,21450,10742
2021-01-07,AstraZeneca,0,0,0,0
2021-01-07,CanSino,0,0,0,0
2021-01-07,Pfizer,10708,10708,21450,10742
2021-01-07,Sinovac,0,0,0,0
2021-01-07,todos laboratorios,10708,10708,21450,10742
2021-01-08,AstraZeneca,0,0,0,0
2021-01-08,CanSino,0,0,0,0
2021-01-08,Pfizer,10708,10708,21450,10742
2021-01-08,Sinovac,0,0,0,0
2021-01-08,todos laboratorios,10708,10708,21450,10742
2021-01-09,AstraZeneca,0,0,0,0
2021-01-09,CanSino,0,0,0,0
2021-01-09,Pfizer,10708,10708,21450,10742
2021-01-09,Sinovac,0,0,0,0
2021-01-09,todos laboratorios,10708,10708,21450,10742
2021-01-10,AstraZeneca,0,0,0,0
2021-01-10,CanSino,0,0,0,0
2021-01-10,Pfizer,10708,10708,21450,10742
2021-01-10,Sinovac,0,0,0,0
2021-01-10,todos laboratorios,10708,10708,21450,10742
2021-01-11,AstraZeneca,0,0,0,0
2021-01-11,CanSino,0,0,0,0
2021-01-11,Pfizer,10708,10708,21450,10742
2021-01-11,Sinovac,0,0,0,0
2021-01-11,todos laboratorios,10708,10708,21450,10742
2021-01-12,AstraZeneca,0,0,0,0
2021-01-12,CanSino,0,0,0,0
2021-01-12,Pfizer,10708,10708,21450,10742
2021-01-12,Sinovac,0,0,0,0
2021-01-12,todos laboratorios,10708,10708,21450,10742
2021-01-13,AstraZeneca,0,0,0,0
2021-01-13,CanSino,0,0,0,0
2021-01-13,Pfizer,11741,9677,110175,98434
2021-01-13,Sinovac,0,0,0,0
2021-01-13,todos laboratorios,11741,9677,110175,98434
2021-01-14,AstraZeneca,0,0,0,0
2021-01-14,CanSino,0,0,0,0
2021-01-14,Pfizer,18657,7001,110175,91518
2021-01-14,Sinovac,0,0,0,0
2021-01-14,todos laboratorios,18657,7001,110175,91518
2021-01-15,AstraZeneca,0,0,0,0
2021-01-15,CanSino,0,0,0,0
2021-01-15,Pfizer,22088,5484,110175,88087
2021-01-15,Sinovac,0,0,0,0
2021-01-15,todos laboratorios,22088,5484,110175,88087
2021-01-16,AstraZeneca,0,0,0,0
2021-01-16,CanSino,0,0,0,0
2021-01-16,Pfizer,22178,5440,110175,87997
2021-01-16,Sinovac,0,0,0,0
2021-01-16,todos laboratorios,22178,5440,110175,87997
2021-01-17,AstraZeneca,0,0,0,0
2021-01-17,CanSino,0,0,0,0
2021-01-17,Pfizer,22178,5440,110175,87997
2021-01-17,Sinovac,0,0,0,0
2021-01-17,todos laboratorios,22178,5440,110175,87997
2021-01-18,AstraZeneca,0,0,0,0
2021-01-18,CanSino,0,0,0,0
2021-01-18,Pfizer,33229,16491,110175,76946
2021-01-18,Sinovac,0,0,0,0
2021-01-18,todos laboratorios,33229,16491,110175,76946
2021-01-19,AstraZeneca,0,0,0,0
2021-01-19,CanSino,0,0,0,0
2021-01-19,Pfizer,52591,35851,110175,57584
2021-01-19,Sinovac,0,0,0,0
2021-01-19,todos laboratorios,52591,35851,110175,57584
2021-01-20,AstraZeneca,0,0,0,0
2021-01-20,CanSino,0,0,0,0
2021-01-20,Pfizer,61900,45160,154050,92150
2021-01-20,Sinovac,0,0,0,0
2021-01-20,todos laboratorios,61900,45160,154050,92150
2021-01-21,AstraZeneca,0,0,0,0
2021-01-21,CanSino,0,0,0,0
2021-01-21,Pfizer,64957,48217,154050,89093
2021-01-21,Sinovac,0,0,0,0
2021-01-21,todos laboratorios,64957,48217,154050,89093
2021-01-22,AstraZeneca,0,0,0,0
2021-01-22,CanSino,0,0,0,0
2021-01-22,Pfizer,65372,48624,154050,88678
2021-01-22,Sinovac,0,0,0,0
2021-01-22,todos laboratorios,65372,48624,154050,88678
2021-01-23,AstraZeneca,0,0,0,0
2021-01-23,CanSino,0,0,0,0
2021-01-23,Pfizer,65372,48624,154050,88678
2021-01-23,Sinovac,0,0,0,0
2021-01-23,todos laboratorios,65372,48624,154050,88678
2021-01-24,AstraZeneca,0,0,0,0
2021-01-24,CanSino,0,0,0,0
2021-01-24,Pfizer,65372,48624,154050,88678
2021-01-24,Sinovac,0,0,0,0
2021-01-24,todos laboratorios,65372,48624,154050,88678
2021-01-25,AstraZeneca,0,0,0,0
2021-01-25,CanSino,0,0,0,0
2021-01-25,Pfizer,66792,47238,154050,87258
2021-01-25,Sinovac,0,0,0,0
2021-01-25,todos laboratorios,66792,47238,154050,87258
2021-01-26,AstraZeneca,0,0,0,0
2021-01-26,CanSino,0,0,0,0
2021-01-26,Pfizer,67408,46664,154050,86642
2021-01-26,Sinovac,0,0,0,0
2021-01-26,todos laboratorios,67408,46664,154050,86642
2021-01-27,AstraZeneca,0,0,0,0
2021-01-27,CanSino,0,0,0,0
2021-01-27,Pfizer,67443,46631,154050,86607
2021-01-27,Sinovac,0,0,0,0
2021-01-27,todos laboratorios,67443,46631,154050,86607
2021-01-28,AstraZeneca,0,0,0,0
2021-01-28,CanSino,0,0,0,0
2021-01-28,Pfizer,67443,46631,154050,86607
2021-01-28,Sinovac,0,0,1918453,1918453
2021-01-28,todos laboratorios,67443,46631,2072503,2005060
2021-01-29,AstraZeneca,0,0,0,0
2021-01-29,CanSino,0,0,0,0
2021-01-29,Pfizer,67448,46626,154050,86602
2021-01-29,Sinovac,0,0,1918453,1918453
2021-01-29,todos laboratorios,67448,46626,2072503,2005055
2021-01-30,AstraZeneca,0,0,0,0
2021-01-30,CanSino,0,0,0,0
2021-01-30,Pfizer,67449,46627,154050,86601
2021-01-30,Sinovac,0,0,1918453,1918453
2021-01-30,todos laboratorios,67449,46627,2072503,2005054
2021-01-31,AstraZeneca,0,0,0,0
2021-01-31,CanSino,0,0,0,0
2021-01-31,Pfizer,67449,46627,154050,86601
2021-01-31,Sinovac,0,0,3836116,3836116
2021-01-31,todos laboratorios,67449,46627,3990166,3922717
2021-02-01,AstraZeneca,0,0,0,0
2021-02-01,CanSino,0,0,0,0
2021-02-01,Pfizer,67449,46627,154050,86601
2021-02-01,Sinovac,0,0,3836116,3836116
2021-02-01,todos laboratorios,67449,46627,3990166,3922717
2021-02-02,AstraZeneca,0,0,0,0
2021-02-02,CanSino,0,0,0,0
2021-02-02,Pfizer,67455,46621,154050,86595
2021-02-02,Sinovac,13183,13183,3836116,3822933
2021-02-02,todos laboratorios,80638,59804,3990166,3909528
2021-02-03,AstraZeneca,0,0,0,0
2021-02-03,CanSino,0,0,0,0
2021-02-03,Pfizer,67455,46621,154050,86595
2021-02-03,Sinovac,183555,183555,3836116,3652561
2021-02-03,todos laboratorios,251010,230176,3990166,3739156
2021-02-04,AstraZeneca,0,0,0,0
2021-02-04,CanSino,0,0,0,0
2021-02-04,Pfizer,69583,44533,154050,84467
2021-02-04,Sinovac,357567,357567,3836116,3478549
2021-02-04,todos laboratorios,427150,402100,3990166,3563016
2021-02-05,AstraZeneca,0,0,0,0
2021-02-05,CanSino,0,0,0,0
2021-02-05,Pfizer,70271,43881,154050,83779
2021-02-05,Sinovac,526325,526325,3836116,3309791
2021-02-05,todos laboratorios,596596,570206,3990166,3393570
2021-02-06,AstraZeneca,0,0,0,0
2021-02-06,CanSino,0,0,0,0
2021-02-06,Pfizer,70276,43876,154050,83774
2021-02-06,Sinovac,554176,554176,3836116,3281940
2021-02-06,todos laboratorios,624452,598052,3990166,3365714
2021-02-07,AstraZeneca,0,0,0,0
2021-02-07,CanSino,0,0,0,0
2021-02-07,Pfizer,70278,43874,154050,83772
2021-02-07,Sinovac,562812,562812,3836116,3273304
2021-02-07,todos laboratorios,633090,606686,3990166,3357076
2021-02-08,AstraZeneca,0,0,0,0
2021-02-08,CanSino,0,0,0,0
2021-02-08,Pfizer,82078,32112,154050,71972
2021-02-08,Sinovac,784300,784300,3836116,3051816
2021-02-08,todos laboratorios,866378,816412,3990166,3123788
2021-02-09,AstraZeneca,0,0,0,0
2021-02-09,CanSino,0,0,0,0
2021-02-09,Pfizer,101557,12817,154050,52493
2021-02-09,Sinovac,1026697,1026697,3836116,2809419
2021-02-09,todos laboratorios,1128254,1039514,3990166,2861912
2021-02-10,AstraZeneca,0,0,0,0
2021-02-10,CanSino,0,0,0,0
2021-02-10,Pfizer,110002,4572,154050,44048
2021-02-10,Sinovac,1299035,1299035,3836116,2537081
2021-02-10,todos laboratorios,1409037,1303607,3990166,2581129
2021-02-11,AstraZeneca,0,0,0,0
2021-02-11,CanSino,0,0,0,0
2021-02-11,Pfizer,113075,1869,154050,40975
2021-02-11,Sinovac,1550241,1550241,3836116,2285875
2021-02-11,todos laboratorios,1663316,1552110,3990166,2326850
2021-02-12,AstraZeneca,0,0,0,0
2021-02-12,CanSino,0,0,0,0
2021-02-12,Pfizer,113435,1809,154050,40615
2021-02-12,Sinovac,1779357,1779357,3836116,2056759
2021-02-12,todos laboratorios,1892792,1781166,3990166,2097374
2021-02-13,AstraZeneca,0,0,0,0
2021-02-13,CanSino,0,0,0,0
2021-02-13,Pfizer,113468,1776,154050,40582
2021-02-13,Sinovac,1808879,1808879,3836116,2027237
2021-02-13,todos laboratorios,1922347,1810655,3990166,2067819
2021-02-14,AstraZeneca,0,0,0,0
2021-02-14,CanSino,0,0,0,0
2021-02-14,Pfizer,113468,1776,154050,40582
2021-02-14,Sinovac,1813347,1813347,3836116,2022769
2021-02-14,todos laboratorios,1926815,1815123,3990166,2063351
2021-02-15,AstraZeneca,0,0,0,0
2021-02-15,CanSino,0,0,0,0
2021-02-15,Pfizer,113469,1777,154050,40581
2021-02-15,Sinovac,2079205,2079205,3836116,1756911
2021-02-15,todos laboratorios,2192674,2080982,3990166,1797492
2021-02-16,AstraZeneca,0,0,0,0
2021-02-16,CanSino,0,0,0,0
2021-02-16,Pfizer,113481,1767,154050,40569
2021-02-16,Sinovac,2299267,2299267,3836116,1536849
2021-02-16,todos laboratorios,2412748,2301034,3990166,1577418
2021-02-17,AstraZeneca,0,0,0,0
2021-02-17,CanSino,0,0,0,0
2021-02-17,Pfizer,113481,1767,154050,40569
2021-02-17,Sinovac,2487312,2487312,3836116,1348804
2021-02-17,todos laboratorios,2600793,2489079,3990166,1389373
2021-02-18,AstraZeneca,0,0,0,0
2021-02-18,CanSino,0,0,0,0
2021-02-18,Pfizer,113484,1768,315900,202416
2021-02-18,Sinovac,2642579,2642579,3836116,1193537
2021-02-18,todos laboratorios,2756063,2644347,4152016,1395953
2021-02-19,AstraZeneca,0,0,0,0
2021-02-19,CanSino,0,0,0,0
2021-02-19,Pfizer,113484,1768,315900,202416
2021-02-19,Sinovac,2784710,2784710,3836116,1051406
2021-02-19,todos laboratorios,2898194,2786478,4152016,1253822
2021-02-20,AstraZeneca,0,0,0,0
2021-02-20,CanSino,0,0,0,0
2021-02-20,Pfizer,113486,1770,315900,202414
2021-02-20,Sinovac,2794350,2794350,3836116,1041766
2021-02-20,todos laboratorios,2907836,2796120,4152016,1244180
2021-02-21,AstraZeneca,0,0,0,0
2021-02-21,CanSino,0,0,0,0
2021-02-21,Pfizer,113486,1770,315900,202414
2021-02-21,Sinovac,2795512,2795512,3836116,1040604
2021-02-21,todos laboratorios,2908998,2797282,4152016,1243018
2021-02-22,AstraZeneca,0,0,0,0
2021-02-22,CanSino,0,0,0,0
2021-02-22,Pfizer,125577,13817,315900,190323
2021-02-22,Sinovac,2891549,2891549,3836116,944567
2021-02-22,todos laboratorios,3017126,2905366,4152016,1134890
2021-02-23,AstraZeneca,0,0,0,0
2021-02-23,CanSino,0,0,0,0
2021-02-23,Pfizer,150421,38581,315900,165479
2021-02-23,Sinovac,2960946,2960946,3836116,875170
2021-02-23,todos laboratorios,3111367,2999527,4152016,1040649
2021-02-24,AstraZeneca,0,0,0,0
2021-02-24,CanSino,0,0,0,0
2021-02-24,Pfizer,178940,66752,505050,326110
2021-02-24,Sinovac,3018702,3018702,3836116,817414
2021-02-24,todos laboratorios,3197642,3085454,4341166,1143524
2021-02-25,AstraZeneca,0,0,0,0
2021-02-25,CanSino,0,0,0,0
2021-02-25,Pfizer,212658,100180,505050,292392
2021-02-25,Sinovac,3071066,3071066,5753476,2682410
2021-02-25,todos laboratorios,3283724,3171246,6258526,2974802
2021-02-26,AstraZeneca,0,0,0,0
2021-02-26,CanSino,0,0,0,0
2021-02-26,Pfizer,242389,129675,505050,262661
2021-02-26,Sinovac,3119733,3119733,7865476,4745743
2021-02-26,todos laboratorios,3362122,3249408,8370526,5008404
2021-02-27,AstraZeneca,0,0,0,0
2021-02-27,CanSino,0,0,0,0
2021-02-27,Pfizer,248714,135992,505050,256336
2021-02-27,Sinovac,3123455,3123455,7865476,4742021
2021-02-27,todos laboratorios,3372169,3259447,8370526,4998357
2021-02-28,AstraZeneca,0,0,0,0
2021-02-28,CanSino,0,0,0,0
2021-02-28,Pfizer,248716,135994,505050,256334
2021-02-28,Sinovac,3123808,3123808,7865476,4741668
2021-02-28,todos laboratorios,3372524,3259802,8370526,4998002
2021-03-01,AstraZeneca,0,0,0,0
2021-03-01,CanSino,0,0,0,0
2021-03-01,Pfizer,263620,150862,505050,241430
2021-03-01,Sinovac,3246466,3245684,7865476,4619010
2021-03-01,todos laboratorios,3510086,3396546,8370526,4860440
2021-03-02,AstraZeneca,0,0,0,0
2021-03-02,CanSino,0,0,0,0
2021-03-02,Pfizer,294543,181627,505050,210507
2021-03-02,Sinovac,3386921,3361461,7865476,4478555
2021-03-02,todos laboratorios,3681464,3543088,8370526,4689062
2021-03-03,AstraZeneca,0,0,0,0
2021-03-03,CanSino,0,0,0,0
2021-03-03,Pfizer,313110,199948,734175,421065
2021-03-03,Sinovac,3680296,3346890,7865476,4185180
2021-03-03,todos laboratorios,3993406,3546838,8599651,4606245
2021-03-04,AstraZeneca,0,0,0,0
2021-03-04,CanSino,0,0,0,0
2021-03-04,Pfizer,322220,208850,734175,411955
2021-03-04,Sinovac,3981788,3316864,7865476,3883688
2021-03-04,todos laboratorios,4304008,3525714,8599651,4295643
2021-03-05,AstraZeneca,0,0,0,0
2021-03-05,CanSino,0,0,0,0
2021-03-05,Pfizer,327976,214222,734175,406199
2021-03-05,Sinovac,4273937,3286021,7865476,3591539
2021-03-05,todos laboratorios,4601913,3500243,8599651,3997738
2021-03-06,AstraZeneca,0,0,0,0
2021-03-06,CanSino,0,0,0,0
2021-03-06,Pfizer,328320,214566,734175,405855
2021-03-06,Sinovac,4307376,3271182,7865476,3558100
2021-03-06,todos laboratorios,4635696,3485748,8599651,3963955
2021-03-07,AstraZeneca,0,0,0,0
2021-03-07,CanSino,0,0,0,0
2021-03-07,Pfizer,328426,214672,734175,405749
2021-03-07,Sinovac,4315234,3265242,7865476,3550242
2021-03-07,todos laboratorios,4643660,3479914,8599651,3955991
2021-03-08,AstraZeneca,0,0,0,0
2021-03-08,CanSino,0,0,0,0
2021-03-08,Pfizer,341025,227199,734175,393150
2021-03-08,Sinovac,4653328,3175216,9971476,5318148
2021-03-08,todos laboratorios,4994353,3402415,10705651,5711298
2021-03-09,AstraZeneca,0,0,0,0
2021-03-09,CanSino,0,0,0,0
2021-03-09,Pfizer,378608,264722,734175,355567
2021-03-09,Sinovac,4992352,3039158,9971476,4979124
2021-03-09,todos laboratorios,5370960,3303880,10705651,5334691
2021-03-10,AstraZeneca,0,0,0,0
2021-03-10,CanSino,0,0,0,0
2021-03-10,Pfizer,420220,306294,734175,313955
2021-03-10,Sinovac,5352148,2867802,9971476,4619328
2021-03-10,todos laboratorios,5772368,3174096,10705651,4933283
2021-03-11,AstraZeneca,0,0,0,0
2021-03-11,CanSino,0,0,0,0
2021-03-11,Pfizer,465962,351946,943800,477838
2021-03-11,Sinovac,5723531,2747891,9971476,4247945
2021-03-11,todos laboratorios,6189493,3099837,10915276,4725783
2021-03-12,AstraZeneca,0,0,0,0
2021-03-12,CanSino,0,0,0,0
2021-03-12,Pfizer,483376,369290,943800,460424
2021-03-12,Sinovac,6080555,2658579,9971476,3890921
2021-03-12,todos laboratorios,6563931,3027869,10915276,4351345
2021-03-13,AstraZeneca,0,0,0,0
2021-03-13,CanSino,0,0,0,0
2021-03-13,Pfizer,483929,369843,943800,459871
2021-03-13,Sinovac,6130457,2656145,9971476,3841019
2021-03-13,todos laboratorios,6614386,3025988,10915276,4300890
2021-03-14,AstraZeneca,0,0,0,0
2021-03-14,CanSino,0,0,0,0
2021-03-14,Pfizer,483929,369843,943800,459871
2021-03-14,Sinovac,6137044,2655054,9971476,3834432
2021-03-14,todos laboratorios,6620973,3024897,10915276,4294303
2021-03-15,AstraZeneca,0,0,0,0
2021-03-15,CanSino,0,0,0,0
2021-03-15,Pfizer,507850,375668,943800,435950
2021-03-15,Sinovac,6543461,2534591,9971476,3428015
2021-03-15,todos laboratorios,7051311,2910259,10915276,3863965
2021-03-16,AstraZeneca,0,0,0,0
2021-03-16,CanSino,0,0,0,0
2021-03-16,Pfizer,561397,384053,943800,382403
2021-03-16,Sinovac,6900220,2449168,9971476,3071256
2021-03-16,todos laboratorios,7461617,2833221,10915276,3453659
2021-03-17,AstraZeneca,0,0,0,0
2021-03-17,CanSino,0,0,0,0
2021-03-17,Pfizer,616941,387241,943800,326859
2021-03-17,Sinovac,7212011,2381203,9971476,2759465
2021-03-17,todos laboratorios,7828952,2768444,10915276,3086324
2021-03-18,AstraZeneca,0,0,0,0
2021-03-18,CanSino,0,0,0,0
2021-03-18,Pfizer,666543,376225,1096875,430332
2021-03-18,Sinovac,7497405,2354851,9971476,2474071
2021-03-18,todos laboratorios,8163948,2731076,11068351,2904403
2021-03-19,AstraZeneca,0,0,0,0
2021-03-19,CanSino,0,0,0,0
2021-03-19,Pfizer,689716,370928,1096875,407159
2021-03-19,Sinovac,7768774,2345132,9971476,2202702
2021-03-19,todos laboratorios,8458490,2716060,11068351,2609861
2021-03-20,AstraZeneca,0,0,0,0
2021-03-20,CanSino,0,0,0,0
2021-03-20,Pfizer,691636,369964,1096875,405239
2021-03-20,Sinovac,7801051,2358259,9971476,2170425
2021-03-20,todos laboratorios,8492687,2728223,11068351,2575664
2021-03-21,AstraZeneca,0,0,0,0
2021-03-21,CanSino,0,0,0,0
2021-03-21,Pfizer,691646,369972,1096875,405229
2021-03-21,Sinovac,7805065,2359931,11971476,4166411
2021-03-21,todos laboratorios,8496711,2729903,13068351,4571640
2021-03-22,AstraZeneca,0,0,0,0
2021-03-22,CanSino,0,0,0,0
2021-03-22,Pfizer,727744,363810,1096875,369131
2021-03-22,Sinovac,8037748,2390812,11971476,3933728
2021-03-22,todos laboratorios,8765492,2754622,13068351,4302859
2021-03-23,AstraZeneca,0,0,0,0
2021-03-23,CanSino,0,0,0,0
2021-03-23,Pfizer,787679,389475,1096875,309196
2021-03-23,Sinovac,8218731,2424797,11971476,3752745
2021-03-23,todos laboratorios,9006410,2814272,13068351,4061941
2021-03-24,AstraZeneca,0,0,0,0
2021-03-24,CanSino,0,0,0,0
2021-03-24,Pfizer,840582,432518,1284075,443493
2021-03-24,Sinovac,8384933,2471223,11971476,3586543
2021-03-24,todos laboratorios,9225515,2903741,13255551,4030036
2021-03-25,AstraZeneca,0,0,0,0
2021-03-25,CanSino,0,0,0,0
2021-03-25,Pfizer,895180,482448,1284075,388895
2021-03-25,Sinovac,8543044,2523516,11971476,3428432
2021-03-25,todos laboratorios,9438224,3005964,13255551,3817327
2021-03-26,AstraZeneca,0,0,0,0
2021-03-26,CanSino,0,0,0,0
2021-03-26,Pfizer,933620,517060,1284075,350455
2021-03-26,Sinovac,8722322,2604364,11971476,3249154
2021-03-26,todos laboratorios,9655942,3121424,13255551,3599609
2021-03-27,AstraZeneca,0,0,0,0
2021-03-27,CanSino,0,0,0,0
2021-03-27,Pfizer,935655,519031,1284075,348420
2021-03-27,Sinovac,8735979,2612589,11971476,3235497
2021-03-27,todos laboratorios,9671634,3131620,13255551,3583917
2021-03-28,AstraZeneca,0,0,0,0
2021-03-28,CanSino,0,0,0,0
2021-03-28,Pfizer,935655,519031,1284075,348420
2021-03-28,Sinovac,8737371,2613135,11971476,3234105
2021-03-28,todos laboratorios,9673026,3132166,13255551,3582525
2021-03-29,AstraZeneca,0,0,0,0
2021-03-29,CanSino,0,0,0,0
2021-03-29,Pfizer,957708,535296,1284075,326367
2021-03-29,Sinovac,8982108,2632584,11971476,2989368
2021-03-29,todos laboratorios,9939816,3167880,13255551,3315735
2021-03-30,AstraZeneca,0,0,0,0
2021-03-30,CanSino,0,0,0,0
2021-03-30,Pfizer,1015206,551976,1284075,268869
2021-03-30,Sinovac,9203313,2605159,11971476,2768163
2021-03-30,todos laboratorios,10218519,3157135,13255551,3037032
2021-03-31,AstraZeneca,0,0,0,0
2021-03-31,CanSino,0,0,0,0
2021-03-31,Pfizer,1061383,564137,1652625,591242
2021-03-31,Sinovac,9437487,2566815,11971476,2533989
2021-03-31,todos laboratorios,10498870,3130952,13624101,3125231
2021-04-01,AstraZeneca,0,0,0,0
2021-04-01,CanSino,0,0,0,0
2021-04-01,Pfizer,1085174,570864,1652625,567451
2021-04-01,Sinovac,9717054,2526324,11971476,2254422
2021-04-01,todos laboratorios,10802228,3097188,13624101,2821873
2021-04-02,AstraZeneca,0,0,0,0
2021-04-02,CanSino,0,0,0,0
2021-04-02,Pfizer,1085400,570988,1652625,567225
2021-04-02,Sinovac,9723866,2522878,11971476,2247610
2021-04-02,todos laboratorios,10809266,3093866,13624101,2814835
2021-04-03,AstraZeneca,0,0,0,0
2021-04-03,CanSino,0,0,0,0
2021-04-03,Pfizer,1085593,571173,1652625,567032
2021-04-03,Sinovac,9726900,2523228,11971476,2244576
2021-04-03,todos laboratorios,10812493,3094401,13624101,2811608
2021-04-04,AstraZeneca,0,0,0,0
2021-04-04,CanSino,0,0,0,0
2021-04-04,Pfizer,1085596,571176,1652625,567029
2021-04-04,Sinovac,9728019,2523419,11971476,2243457
2021-04-04,todos laboratorios,10813615,3094595,13624101,2810486
2021-04-05,AstraZeneca,0,0,0,0
2021-04-05,CanSino,0,0,0,0
2021-04-05,Pfizer,1116756,572014,1652625,535869
2021-04-05,Sinovac,9981697,2397609,11971476,1989779
2021-04-05,todos laboratorios,11098453,2969623,13624101,2525648
2021-04-06,AstraZeneca,0,0,0,0
2021-04-06,CanSino,0,0,0,0
2021-04-06,Pfizer,1199567,582797,1652625,453058
2021-04-06,Sinovac,10138736,2333294,11971476,1832740
2021-04-06,todos laboratorios,11338303,2916091,13624101,2285798
2021-04-07,AstraZeneca,0,0,0,0
2021-04-07,CanSino,0,0,0,0
2021-04-07,Pfizer,1288870,594358,1652625,363755
2021-04-07,Sinovac,10282768,2278192,11971476,1688708
2021-04-07,todos laboratorios,11571638,2872550,13624101,2052463
2021-04-08,AstraZeneca,0,0,0,0
2021-04-08,CanSino,0,0,0,0
2021-04-08,Pfizer,1367155,593145,1886625,519470
2021-04-08,Sinovac,10444057,2193331,11971476,1527419
2021-04-08,todos laboratorios,11811212,2786476,13858101,2046889
2021-04-09,AstraZeneca,0,0,0,0
2021-04-09,CanSino,0,0,0,0
2021-04-09,Pfizer,1416416,611936,1886625,470209
2021-04-09,Sinovac,10613782,2097322,11971476,1357694
2021-04-09,todos laboratorios,12030198,2709258,13858101,1827903
2021-04-10,AstraZeneca,0,0,0,0
2021-04-10,CanSino,0,0,0,0
2021-04-10,Pfizer,1424245,618013,1886625,462380
2021-04-10,Sinovac,10631983,2087597,12971476,2339493
2021-04-10,todos laboratorios,12056228,2705610,14858101,2801873
2021-04-11,AstraZeneca,0,0,0,0
2021-04-11,CanSino,0,0,0,0
2021-04-11,Pfizer,1424751,618477,1886625,461874
2021-04-11,Sinovac,10633930,2086874,12971476,2337546
2021-04-11,todos laboratorios,12058681,2705351,14858101,2799420
2021-04-12,AstraZeneca,0,0,0,0
2021-04-12,CanSino,0,0,0,0
2021-04-12,Pfizer,1489553,649393,2088450,598897
2021-04-12,Sinovac,10806168,1975138,12971476,2165308
2021-04-12,todos laboratorios,12295721,2624531,15059926,2764205
2021-04-13,AstraZeneca,0,0,0,0
2021-04-13,CanSino,0,0,0,0
2021-04-13,Pfizer,1577794,675582,2088450,510656
2021-04-13,Sinovac,10953286,1863636,12971476,2018190
2021-04-13,todos laboratorios,12531080,2539218,15059926,2528846
2021-04-14,AstraZeneca,0,0,0,0
2021-04-14,CanSino,0,0,0,0
2021-04-14,Pfizer,1667331,709343,2088450,421119
2021-04-14,Sinovac,11093286,1759034,12971476,1878190
2021-04-14,todos laboratorios,12760617,2468377,15059926,2299309
