fecha,primera dosis,segunda dosis,única dosis,dosis de  refuerzo,vacunación iniciada,vacunación completada,inmunización
2021-05-04,8327892,6932911,0,0,8327892,6932911,5745588
2021-05-05,8409399,7026634,0,0,8409399,7026634,5892091
2021-05-06,8490996,7103359,0,0,8490996,7103359,6036499
2021-05-07,8575092,7167275,0,0,8575092,7167275,6180349
2021-05-08,8592478,7175487,0,0,8592478,7175487,6192287
2021-05-09,8593438,7175933,0,0,8593438,7175933,6192980
2021-05-10,8696750,7246397,0,0,8696750,7246397,6346666
2021-05-11,8804171,7331784,0,0,8804171,7331784,6479229
2021-05-12,8909021,7410327,0,0,8909021,7410327,6604914
2021-05-13,9006042,7471030,0,0,9006042,7471030,6729496
2021-05-14,9109286,7527305,0,0,9109286,7527305,6766443
2021-05-15,9110338,7527712,0,0,9110338,7527712,6767653
2021-05-16,9110603,7527883,0,0,9110603,7527883,6768320
2021-05-17,9235196,7574997,0,0,9235196,7574997,6844239
2021-05-18,9371297,7622736,0,0,9371297,7622736,6932911
2021-05-19,9497045,7664037,0,0,9497045,7664037,7026634
2021-05-20,9625551,7727421,0,0,9625551,7727421,7103359
2021-05-21,9633853,7728787,0,0,9633853,7728787,7167275
2021-05-22,9660690,7735073,0,0,9660690,7735073,7175487
2021-05-23,9664386,7735662,0,0,9664386,7735662,7175933
2021-05-24,9840257,7796822,0,0,9840257,7796822,7246397
2021-05-25,10030131,7853769,0,0,10030131,7853769,7331784
2021-05-26,10210808,7902170,0,0,10210808,7902170,7410327
2021-05-27,10377752,7938478,0,0,10377752,7938478,7471030
2021-05-28,10523209,7979398,0,0,10523209,7979398,7527305
2021-05-29,10564807,7985191,0,0,10564807,7985191,7527712
2021-05-30,10573927,7986166,0,0,10573927,7986166,7527883
2021-05-31,10729898,8045854,74,0,10729972,8045928,7574997
2021-06-01,10869333,8117506,10461,0,10879794,8127967,7622736
2021-06-02,10978434,8189332,33783,0,11012217,8223115,7664037
2021-06-03,11034054,8257938,73403,0,11107457,8331341,7727421
2021-06-04,11076443,8326416,107773,0,11184216,8434189,7728787
2021-06-05,11091196,8339483,117685,0,11208881,8457168,7735073
2021-06-06,11093177,8340714,119475,0,11212652,8460189,7735662
2021-06-07,11147068,8440832,146948,0,11294016,8587780,7796822
2021-06-08,11207299,8545344,167029,0,11374328,8712373,7853769
2021-06-09,11283920,8645724,183760,0,11467680,8829484,7902170
2021-06-10,11380267,8739377,196922,0,11577189,8936299,7938478
2021-06-11,11460902,8833746,200968,0,11661870,9034714,7979398
2021-06-12,11483619,8843150,201361,0,11684980,9044511,7985191
2021-06-13,11485044,8843747,201410,0,11686454,9045157,7986166
2021-06-14,11590112,8956243,205587,0,11795699,9161830,8045928
2021-06-15,11675213,9078288,209267,0,11884480,9287555,8127967
2021-06-16,11780808,9195719,213221,0,11994029,9408940,8223115
2021-06-17,11851763,9305781,216263,0,12068026,9522044,8331341
2021-06-18,11913242,9349227,218640,0,12131882,9567867,8434189
2021-06-19,11929819,9369107,218918,0,12148737,9588025,8457168
2021-06-20,11931616,9371254,218930,0,12150546,9590184,8460189
2021-06-21,11938936,9383598,219008,0,12157944,9602606,8587780
2021-06-22,12038575,9589136,222770,0,12261345,9811906,8712373
2021-06-23,12114112,9752885,235190,0,12349302,9988075,8829484
2021-06-24,12162580,9894124,298768,0,12461348,10192892,8936299
2021-06-25,12200780,10017113,348887,0,12549667,10366000,9034714
2021-06-26,12211868,10048865,358967,0,12570835,10407832,9044511
2021-06-27,12212901,10052245,360222,0,12573123,10412467,9045157
2021-06-28,12214147,10055383,361448,0,12575595,10416831,9161830
2021-06-29,12254146,10233004,393354,0,12647500,10626358,9287555
2021-06-30,12302262,10367049,416266,0,12718528,10783315,9408940
2021-07-01,12389159,10448967,430285,0,12819444,10879252,9522044
2021-07-02,12454604,10513876,441760,0,12896364,10955636,9567867
2021-07-03,12470157,10532879,445191,0,12915348,10978070,9588025
2021-07-04,12472163,10534983,445592,0,12917755,10980575,9590184
2021-07-05,12519932,10631931,456002,0,12975934,11087933,9602606
2021-07-06,12563644,10710962,463596,0,13027240,11174558,9811906
2021-07-07,12637468,10794523,468396,0,13105864,11262919,9988075
2021-07-08,12695525,10889287,472264,0,13167789,11361551,10192892
2021-07-09,12746119,10974305,476182,0,13222301,11450487,10366000
2021-07-10,12766127,10996156,477757,0,13243884,11473913,10407832
2021-07-11,12768529,10998697,477928,0,13246457,11476625,10412467
2021-07-12,12817739,11125201,482019,0,13299758,11607220,10416831
2021-07-13,12897964,11226206,484854,0,13382818,11711060,10626358
2021-07-14,12952693,11331702,487578,0,13440271,11819280,10783315
2021-07-15,13024231,11422275,492885,0,13517116,11915160,10879252
2021-07-16,13026359,11424879,492982,0,13519341,11917861,10955636
2021-07-17,13036322,11438341,493451,0,13529773,11931792,10978070
2021-07-18,13037253,11439543,493553,0,13530806,11933096,10980575
2021-07-19,13084918,11512632,496188,0,13581106,12008820,11087933
2021-07-20,13125128,11605136,497925,0,13623053,12103061,11174558
2021-07-21,13158487,11675245,499327,0,13657814,12174572,11262919
2021-07-22,13194348,11716219,500921,0,13695269,12217140,11361551
2021-07-23,13252538,11772921,502151,0,13754689,12275072,11450487
2021-07-24,13275583,11783072,503578,0,13779161,12286650,11473913
2021-07-25,13277645,11783932,503620,0,13781265,12287552,11476625
2021-07-26,13293133,11824301,504570,0,13797703,12328871,11607220
2021-07-27,13302422,11865333,505349,0,13807771,12370682,11711060
2021-07-28,13309500,11892920,505882,0,13815382,12398802,11819280
2021-07-29,13318157,11974124,506361,0,13824518,12480485,11915160
2021-07-30,13326531,12042275,506636,0,13833167,12548911,11917861
2021-07-31,13327591,12052412,506648,0,13834239,12559060,11931792
2021-08-01,13327625,12052847,506649,0,13834274,12559496,11933096
2021-08-02,13427165,12076543,507648,0,13934813,12584191,12008820
2021-08-03,13539987,12101932,508502,0,14048489,12610434,12103061
2021-08-04,13544780,12161661,508726,0,14053506,12670387,12174572
2021-08-05,13548047,12204533,508908,0,14056955,12713441,12217140
2021-08-06,13551038,12236085,509088,0,14060126,12745173,12275072
2021-08-07,13551279,12236996,509104,0,14060383,12746100,12286650
2021-08-08,13551335,12237018,509104,0,14060439,12746122,12287552
2021-08-09,13628237,12258242,509324,0,14137561,12767566,12328871
2021-08-10,13696274,12277713,509577,30,14205851,12787290,12370682
2021-08-11,13699096,12395564,509686,70167,14208782,12905250,12398802
2021-08-12,13701428,12474886,509797,160195,14211225,12984683,12480485
2021-08-13,13703526,12523978,509894,257250,14213420,13033872,12548911
2021-08-14,13703807,12524985,509907,260719,14213714,13034892,12559060
2021-08-15,13704031,12525185,509907,260807,14213938,13035092,12559496
2021-08-16,13742590,12547160,510328,419105,14252918,13057488,12584191
2021-08-17,13776877,12570907,513410,597480,14290287,13084317,12610434
2021-08-18,13778803,12647946,514712,707658,14293515,13162658,12670387
2021-08-19,13780372,12707169,516198,815222,14296570,13223367,12713441
2021-08-20,13781680,12761738,518071,907594,14299751,13279809,12745173
2021-08-21,13781858,12763555,519242,910891,14301100,13282797,12746100
2021-08-22,13781934,12763751,519859,911310,14301793,13283610,12746122
2021-08-23,13806965,12788562,524799,975690,14331764,13313361,12767566
2021-08-24,13829123,12806500,529577,1049587,14358700,13336077,12787290
2021-08-25,13843503,12819997,533152,1131344,14376655,13353149,12905250
2021-08-26,13845082,12899661,534633,1232985,14379715,13434294,12984683
2021-08-27,13846497,12952135,536097,1311064,14382594,13488232,13033872
2021-08-28,13846720,12953272,537150,1312905,14383870,13490422,13034892
2021-08-29,13846797,12953438,537546,1313124,14384343,13490984,13035092
2021-08-30,13864743,13030607,541558,1407818,14406301,13572165,13057488
2021-08-31,13882384,13120883,545854,1498862,14428238,13666737,13084317
2021-09-01,13883793,13154112,547225,1619944,14431018,13701337,13162658
2021-09-02,13885048,13177645,548357,1734531,14433405,13726002,13223367
2021-09-03,13886002,13194433,549678,1817535,14435680,13744111,13279809
2021-09-04,13886185,13194914,550036,1819190,14436221,13744950,13282797
2021-09-05,13886203,13194948,550160,1819304,14436363,13745108,13283610
2021-09-06,13900919,13254127,552536,1897756,14453455,13806663,13313361
2021-09-07,13916131,13315250,554634,2002157,14470765,13869884,13336077
2021-09-08,13917295,13330434,555374,2135744,14472669,13885808,13353149
2021-09-09,13918381,13341430,556021,2260486,14474402,13897451,13434294
2021-09-10,13919293,13350386,556600,2384999,14475893,13906986,13488232
2021-09-11,13919468,13350802,556802,2387553,14476270,13907604,13490422
2021-09-12,13919488,13350833,556829,2387792,14476317,13907662,13490984
2021-09-13,13980839,13389523,557990,2475134,14538829,13947513,13572165
2021-09-14,14027460,13428204,559289,2562631,14586749,13987493,13666737
2021-09-15,14078423,13443485,560316,2632069,14638739,14003801,13701337
2021-09-16,14102152,13451396,560895,2663155,14663047,14012291,13726002
2021-09-17,14102221,13451445,560899,2663208,14663120,14012344,13744111
2021-09-18,14102225,13451449,560909,2663208,14663134,14012358,13744950
2021-09-19,14102225,13451451,560912,2663208,14663137,14012363,13745108
2021-09-20,14165645,13473869,561866,2719526,14727511,14035735,13806663
2021-09-21,14225011,13497405,562787,2792174,14787798,14060192,13869884
2021-09-22,14296416,13514753,563445,2867023,14859861,14078198,13885808
2021-09-23,14346009,13525489,564020,2948118,14910029,14089509,13897451
2021-09-24,14415881,13534702,564530,3015687,14980411,14099232,13906986
2021-09-25,14416601,13534971,564662,3017230,14981263,14099633,13907604
2021-09-26,14416706,13534993,564701,3017387,14981407,14099694,13907662
2021-09-27,14515150,13552324,565266,3099477,15080416,14117590,13947513
2021-09-28,14635905,13571886,565851,3191762,15201756,14137737,13987493
2021-09-29,14759307,13582952,566415,3278392,15325722,14149367,14003801
2021-09-30,14874333,13591444,566844,3355021,15441177,14158288,14012291
2021-10-01,14979267,13598608,567469,3424752,15546736,14166077,14012344
2021-10-02,14985197,13598919,567525,3426860,15552722,14166444,14012358
2021-10-03,14985611,13598976,567552,3427310,15553163,14166528,14012363
2021-10-04,15069182,13613962,567873,3498942,15637055,14181835,14035735
2021-10-05,15146145,13629439,568189,3575057,15714334,14197628,14060192
2021-10-06,15215742,13636576,568607,3652159,15784349,14205183,14078198
2021-10-07,15279463,13642454,568865,3737183,15848328,14211319,14089509
2021-10-08,15334076,13647884,569052,3821655,15903128,14216936,14099232
2021-10-09,15336089,13648120,569100,3823088,15905189,14217220,14099633
2021-10-10,15336192,13648139,569100,3823358,15905292,14217239,14099694
2021-10-11,15336710,13648387,569100,3824055,15905810,14217487,14117590
2021-10-12,15394526,13707984,569310,3914916,15963836,14277294,14137737
2021-10-13,15452371,13757241,569475,4028776,16021846,14326716,14149367
2021-10-14,15501976,13786282,569651,4142062,16071627,14355933,14158288
2021-10-15,15541916,13802680,569829,4257464,16111745,14372509,14166077
2021-10-16,15543744,13803065,569836,4261317,16113580,14372901,14166444
2021-10-17,15543847,13803099,569838,4261990,16113685,14372937,14166528
2021-10-18,15583438,13847851,569998,4366385,16153436,14417849,14181835
2021-10-19,15628654,13899523,570174,4493164,16198828,14469697,14197628
2021-10-20,15668242,13958182,570442,4629874,16238684,14528624,14205183
2021-10-21,15704302,14003800,570564,4776303,16274866,14574364,14211319
2021-10-22,15733785,14055846,570693,4932946,16304478,14626539,14216936
2021-10-23,15735162,14056915,570706,4939840,16305868,14627621,14217220
2021-10-24,15735194,14056941,570706,4940251,16305900,14627647,14217239
