fecha,origen,laboratorio,cantidad,fuente
2021-03-03,cargamento,Pfizer,229125,"https://www.minsal.cl/campana-de-inmunizacion-masiva-covid-19-alcanza-3-646-970-personas-vacunadas/,https://www.biobiochile.cl/noticias/nacional/chile/2021/03/03/llega-a-chile-cargamento-mas-grande-de-vacunas-pfizer-biontech.shtml"
2021-03-08,cargamento,Sinovac,2106000,https://www.gob.cl/noticias/llega-chile-el-quinto-cargamento-de-vacunas-sinovac-con-mas-de-dos-millones-de-dosis/
2021-03-11,cargamento,Pfizer,209625,https://www.gob.cl/noticias/chile-recibe-209-mil-dosis-adicionales-de-la-vacuna-pfizer-biontech-y-laboratorio-cansino-solicita-autorizacion-ante-el-isp/
2021-03-18,cargamento,Pfizer,153075,https://www.jac.gob.cl/archivos/28275
2021-03-21,cargamento,Sinovac,2000000,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/03/22/sexto-cargamento-de-vacunas-sinovac-contra-el-covid-19-llega-a-chile-con-dos-millones-de-dosisb
2021-03-24,cargamento,Pfizer,187200,https://www.latercera.com/nacional/noticia/llegan-a-chile-mas-de-180-mil-nuevas-dosis-de-la-vacuna-pfizer-contra-el-coronavirus
2021-03-31,cargamento,Pfizer,368550,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/03/31/autoridades-de-salud-reciben-embarque-m%C3%A1s-grande-de-vacunas-pfizer-biontech
2021-04-08,cargamento,Pfizer,234000,https://www.emol.com/noticias/Nacional/2021/04/08/1017271/arribo-dosis-vacunas-astrazeneca-chile.html
2021-04-10,cargamento,Sinovac,1000000,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/04/12/autoridades-de-salud-reciben-cargamento-con-un-mill%C3%B3n-de-vacunas-sinovac
2021-04-12,cargamento,Pfizer,201825,https://www.minsal.cl/covid-19-ministro-paris-plantea-trabajo-conjunto-de-paises-del-cono-sur-para-enfrentar-la-pandemia/
2021-04-18,cargamento,Sinovac,500000,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/04/18/llegan-a-chile-500-mil-dosis-de-sinovac-para-continuar-con-la-campa%C3%B1a-de-vacunaci%C3%B3n-covid-19
2021-04-21,cargamento,Pfizer,266175, https://hospitalcalama.gob.cl/mas-de-13-millones-543-mil-dosis-de-vacuna-contra-covid-19-han-sido-administradas-en-el-pais/
2021-04-23,cargamento,AstraZeneca,158400,https://www.gob.cl/noticias/chile-recibe-primer-cargamento-de-vacunas-contra-el-covid-19-traves-de-covax/
2021-04-29,cargamento,Pfizer,234975,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/04/29/autoridades-de-gobierno-reciben-nuevo-cargamento-de-234-mil-vacunas-pfizer
2021-05-03,cargamento,Sinovac,1500000,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/05/03/llegan-un-mill%C3%B3n-y-medio-de-dosis-de-vacunas-sinovac-al-pa%C3%ADs
2021-05-06,cargamento,Pfizer,226200,https://tvohiggins.cl/nuevo-cargamento-de-vacunas-arribo-esta-manana-a-santiago/
2021-05-13,cargamento,Pfizer,272610,https://www.adnradio.cl/nacional/2021/05/13/llego-a-chile-nuevo-cargamento-con-mas-de-270-mil-vacunas-contra-el-covid-19-de-pfizer.html
2021-05-20,cargamento,Pfizer,272610,"https://www.dgac.gob.cl/aeropuerto-amb-recibio-22-millones-de-vacunas-sinovac/,https://www.gob.cl/noticias/reporte-covid-19-proxima-semana-comienza-vacunacion-menores-de-30-anos/"
2021-05-20,cargamento,AstraZeneca,331200,https://www.gob.cl/noticias/reporte-covid-19-proxima-semana-comienza-vacunacion-menores-de-30-anos/
2021-05-23,cargamento,Sinovac,2200000,https://cooperativa.cl/noticias/sociedad/salud/coronavirus/chile-recibio-otras-2-2-millones-de-dosis-de-sinovac-para-vacunacion/2021-05-23/204707.html
2021-05-27,cargamento,AstraZeneca,204000,https://www.pauta.cl/nacional/cuantas-vacunas-hay-en-chile-covid
2021-05-27,cargamento,Pfizer,272610,https://cuerpodiplomatico.cl/chile-recibe-mas-de-476mil-dosis-de-vacunas-contra-el-covid-19/
2021-05-28,discrepancia en el stock,Pfizer,45240,https://www.emol.com/noticias/Nacional/2021/05/31/1022419/disponibilidad-vacunas-tercera-dosis-inmunidad.html
2021-05-28,cargamento,CanSino,300000,https://www.minciencia.gob.cl/noticias/llegan-chile-las-primeras-300-mil-dosis-de-vacuna-cansino-contra-el-covid-19/
2021-06-03,cargamento,Pfizer,457470,"https://www.minsal.cl/autoridades-de-salud-reciben-el-mayor-cargamento-de-vacunas-pfizer-contra-el-covid-19/,https://www.elperiodista.cl/2021/06/chile-suspende-vacunacion-con-astrazeneca-en-menores-de-45-anos/"
2021-06-10,cargamento,Pfizer,451620,"https://www.gob.cl/noticias/covid-19-region-metropolitana-retrocede-cuarentena/, https://ellibero.cl/alerta/todas-las-comunas-de-la-region-metropolitana-retroceden-a-cuarentena/"
2021-06-16,cargamento,Sinovac,1000000,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/06/16/llega-a-chile-nuevo-cargamento-de-vacunas-sinovac-con-un-mill%C3%B3n-de-dosis
2021-06-17,cargamento,Pfizer,451620,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/06/17/mtt-y-justicia-reciben-dos-cargamentos-con-m%C3%A1s-de-450-mil-dosis-de-vacunas-pfizer
2021-06-19,cargamento,AstraZeneca,204000,https://www.gob.cl/noticias/mas-de-470-mil-vacunas-arribaron-a-chile-durante-este-fin-de-semana/
2021-06-20,cargamento,CanSino,275908,https://www.gob.cl/noticias/mas-de-470-mil-vacunas-arribaron-a-chile-durante-este-fin-de-semana/
2021-06-24,cargamento,Pfizer,451620,https://www.minsal.cl/hoy-ingreso-al-pais-un-nuevo-embarque-de-vacunas-contra-sars-cov-2/
2021-06-26,cargamento,Sinovac,500000,https://www.gob.cl/noticias/nuevo-embarque-de-sinovac-con-500-mil-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais/
2021-07-01,cargamento,Pfizer,451620,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/07/01/llegan-a-chile-451.620-mil-dosis-de-pfizer-para-continuar-con-la-campa%C3%B1a-de-vacunaci%C3%B3n-covid-19
2021-07-14,cargamento,Pfizer,88920,https://www.minsal.cl/nuevo-embarque-de-pfizer-biontech-con-88-920-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais
2021-07-19,cargamento,AstraZeneca,816000,https://dprmaule.gob.cl/2021/07/19/por-primera-vez-desde-el-inicio-del-plan-paso-a-paso-dos-comunas-de-la-region-estaran-en-fase-4/
2021-07-19,cargamento,Pfizer,70200,"https://twitter.com/ministeriosalud/status/1413123131661856770,https://www.youtube.com/watch?v=DO2nM82h0o4"
2021-07-22,cargamento,Pfizer,207090,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/07/22/ministro-de-salud-recibe-nuevo-embarque-de-pfizer-biontech-con-207-mil-nuevas-dosis-de-vacunas-contra-sars-cov-2
2021-07-28,cargamento,Pfizer,298350,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/07/28/nuevo-embarque-de-pfizer-biontech-con-298-mil-dosis-de-vacunas-contra-sars-cov-2-lleg%C3%B3-hoy-al-pa%C3%ADs
2021-07-30,cargamento,Sinovac,1000000,https://msgg.gob.cl/wp/2021/07/30/ministro-bellolio-y-subsecretaria-daza-reciben-un-millon-de-vacunas-sinovac/
2021-07-31,cargamento,AstraZeneca,449200,https://www.minsal.cl/nuevo-embarque-de-astrazeneca-con-449-200-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais/
2021-08-04,cargamento,Pfizer,281970,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/08/04/llega-al-pa%C3%ADs-nuevo-embarque-de-vacunas-pfizer-biontech-contra-sars-cov-2
2021-08-08,cargamento,AstraZeneca,204000,https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-astrazeneca-contra-el-sars-cov-2/
2021-08-09,cargamento,AstraZeneca,521500,https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-astrazeneca-contra-el-sars-cov-2/
2021-08-11,cargamento,Pfizer,201240,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/08/11/llega-a-chile-nuevo-embarque-de-vacunas-pfizer-biontech-contra-el-sars-cov-2
2021-08-18,cargamento,Pfizer,217620,https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-el-sars-cov-2/
2021-08-20,cargamento,Sinovac,1000000,https://www.minsal.cl/ministra-s-paula-daza-recibe-cargamento-con-un-millon-de-dosis-de-sinovac-y-actualiza-calendario-de-vacunacion/
2021-08-23,cargamento,Sinovac,1000000,https://www.latribuna.cl/noticias/2021/08/23/chile-recibio-cargamento-con-un-millon-de-vacunas-sinovac.html https://twitter.com/DrEnriqueParis/status/1429634127196790790 
